State Name,Stars,Permit Required,Purchase Permit Required,Registration of firearm,Open Carry Allowed,Background Checks on Private Gun Sales Required,Magazine Size Restriction,State Preemption,Assault Weapons banned,Red Flag Law,Owner License Required
Alabama,4,Yes,No,No,Yes,No,,,,,
Alaska,5,No,No,No,Yes,No,,,,,
Arizona,5,No,No,No,Yes,No,No,,,,
Arkansas,3,No,No,No,Yes,No,No,,,,
California,1,Yes,Yes,Yes,Yes,Yes,Yes,,,,
Colorado,3,Yes,No,No,Yes,Yes,Yes,,,,
Connecticut,3,Yes,Yes,Yes,Yes,Yes,Yes,,,,
Delaware,2,Yes,No,No,Yes,Yes,No,,,,
District of Columbia,2,Yes,Yes,Yes,No,Yes,Yes,,,,
Florida,4,Yes,No,No,No,No,No,,,,
Georgia,4,Yes,No,No,Yes,No,No,,,,
Hawaii,1,Yes,Yes,Yes,Yes,Yes,Yes,,,,
Idaho,5,No,No,No,Yes,No,No,,,,
Illinois,2,Yes,Yes,No,No,Yes,No,,,,
Indiana,4,Yes,No,No,Yes,No,No,,,,
Iowa,3,Yes,Yes,No,Yes,Yes,No,,,,
Kansas,5,Yes,No,No,Yes,No,No,,,,
Kentucky,4,Yes,No,No,Yes,No,No,,,,
Louisiana,3,Yes,No,No,Yes,No,No,,,,
Maine,5,No,No,No,Yes,No,No,,,,
Maryland,1,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,,
Massachusetts,2,Yes,Yes,No,Yes,Yes,Yes,,,Yes,Yes
Michigan,3,Yes,No,Yes,Yes,Yes,No,,,,
Minnesota,2,Yes,Yes,No,Yes,No,No,,,,
Mississippi,5,No,No,No,Yes,No,No,,,,
Missouri,5,No,No,No,Yes,No,No,,,,
Montana,4,No,No,No,Yes,No,No,,,,
Nebraska,3,Yes,Yes,No,Yes,Yes,No,,,,
Nevada,3,Yes,No,No,Yes,Yes,No,,,,
New Hampshire,5,No,No,No,Yes,No,No,,,,
New Jersey,1,Yes,Yes,Yes,No,Yes,Yes,,,,
New Mexico,4,Yes,No,No,Yes,No,No,,,,
New York,1,Yes,Yes,Yes,No,Yes,Yes,,,,
North Carolina,4,Yes,Yes,No,Yes,Yes,No,,,,
North Dakota,4,Yes,Yes,No,Yes,Yes,No,,,,
Ohio,4,Yes,No,No,Yes,No,No,,,,
Oklahoma,4,Yes,No,No,Yes,No,No,,,,
Oregon,3,Yes,No,No,Yes,Yes,No,,,,
Pennsylvania,4,Yes,No,No,Yes,Yes,No,,,,
Rhode Island,3,Yes,Yes,No,Yes,Yes,No,,,,
South Carolina,3,Yes,No,No,No,No,No,,,,
South Dakota,4,Yes,No,No,Yes,No,No,,,,
Tennessee,4,Yes,No,No,Yes,No,No,,,,
Texas,4,Yes,No,No,Yes,No,No,,,,
Utah,4,Yes,No,No,Yes,No,No,,,,
Vermont,5,No,No,No,Yes,Yes,Yes,,,,
Virginia,4,Yes,No,No,Yes,No,No,,,,
Washington,3,Yes,No,Yes,Yes,Yes,No,,,,
West Virginia,5,No,No,No,Yes,No,No,,,,
Wisconsin,4,Yes,No,No,Yes,No,No,,,,
Wyoming,5,No,No,No,Yes,No,No,,,,
